id,ementas
49866,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6586981&cdForo=0
49867,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6586971&cdForo=0
49868,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6586951&cdForo=0
49869,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6586950&cdForo=0
49870,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6586947&cdForo=0
49871,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6586537&cdForo=0
49872,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6582646&cdForo=0
49873,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6581782&cdForo=0
49874,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6581733&cdForo=0
49875,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6581534&cdForo=0
49876,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6581450&cdForo=0
49877,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6581174&cdForo=0
49878,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6580994&cdForo=0
49879,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6579968&cdForo=0
49880,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578759&cdForo=0
49881,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578756&cdForo=0
49882,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578746&cdForo=0
49883,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578697&cdForo=0
49884,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578654&cdForo=0
49885,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578584&cdForo=0
49886,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578583&cdForo=0
49887,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578569&cdForo=0
49888,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578560&cdForo=0
49889,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578527&cdForo=0
49890,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578513&cdForo=0
49891,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578487&cdForo=0
49892,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578468&cdForo=0
49893,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578462&cdForo=0
49894,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578421&cdForo=0
49895,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578418&cdForo=0
49896,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578412&cdForo=0
49897,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578410&cdForo=0
49898,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578408&cdForo=0
49899,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6578344&cdForo=0
49900,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6576811&cdForo=0
49901,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6576762&cdForo=0
49902,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6576511&cdForo=0
49903,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6576481&cdForo=0
49904,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6576060&cdForo=0
49905,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6575685&cdForo=0
49906,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6575614&cdForo=0
49907,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6575175&cdForo=0
49908,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6569050&cdForo=0
49909,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6560853&cdForo=0
49910,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6557993&cdForo=0
49911,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6557951&cdForo=0
49912,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6557805&cdForo=0
49913,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6557762&cdForo=0
49914,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6554307&cdForo=0
49915,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6546436&cdForo=0
49916,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6540643&cdForo=0
49917,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6540615&cdForo=0
49918,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6540511&cdForo=0
49919,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6540407&cdForo=0
49920,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6540333&cdForo=0
49921,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6540249&cdForo=0
49922,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6540042&cdForo=0
49923,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6539902&cdForo=0
49924,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6539639&cdForo=0
49925,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6539049&cdForo=0
49926,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6538957&cdForo=0
49927,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6538380&cdForo=0
49928,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6536722&cdForo=0
49929,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6535705&cdForo=0
49930,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6535690&cdForo=0
49931,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6535517&cdForo=0
49932,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6535508&cdForo=0
49933,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6535494&cdForo=0
49934,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6535484&cdForo=0
49935,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6535449&cdForo=0
49936,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6535421&cdForo=0
49937,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6535411&cdForo=0
49938,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6535367&cdForo=0
49939,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6533896&cdForo=0
49940,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6533890&cdForo=0
49941,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6533737&cdForo=0
49942,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6533625&cdForo=0
49943,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6533524&cdForo=0
49944,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6533493&cdForo=0
49945,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6533486&cdForo=0
49946,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6533110&cdForo=0
49947,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6533016&cdForo=0
49948,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532896&cdForo=0
49949,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532881&cdForo=0
49950,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532880&cdForo=0
49951,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532877&cdForo=0
49952,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532874&cdForo=0
49953,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532869&cdForo=0
49954,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532836&cdForo=0
49955,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532813&cdForo=0
49956,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532801&cdForo=0
49957,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532798&cdForo=0
49958,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532779&cdForo=0
49959,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532752&cdForo=0
49960,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532727&cdForo=0
49961,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532627&cdForo=0
49962,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532591&cdForo=0
49963,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532582&cdForo=0
49964,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532578&cdForo=0
49965,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532309&cdForo=0
49966,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532222&cdForo=0
49967,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532119&cdForo=0
49968,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532115&cdForo=0
49969,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6532016&cdForo=0
49970,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6531673&cdForo=0
49971,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6531445&cdForo=0
49972,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6531395&cdForo=0
49973,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6531369&cdForo=0
49974,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6531358&cdForo=0
49975,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6531357&cdForo=0
49976,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6531275&cdForo=0
49977,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6531260&cdForo=0
49978,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6531250&cdForo=0
49979,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6531224&cdForo=0
49980,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6530555&cdForo=0
49981,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6529954&cdForo=0
49982,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6528953&cdForo=0
49983,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6528817&cdForo=0
49984,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6528816&cdForo=0
49985,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6528671&cdForo=0
49986,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6528581&cdForo=0
49987,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6528579&cdForo=0
49988,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6528547&cdForo=0
49989,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6528518&cdForo=0
49990,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6528477&cdForo=0
49991,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6528471&cdForo=0
49992,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6528469&cdForo=0
49993,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6528462&cdForo=0
49994,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6528396&cdForo=0
49995,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6527426&cdForo=0
49996,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6527333&cdForo=0
49997,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6527282&cdForo=0
49998,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6527247&cdForo=0
49999,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6527228&cdForo=0
50000,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6527224&cdForo=0
50001,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6527121&cdForo=0
50002,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6527024&cdForo=0
50003,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526948&cdForo=0
50004,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526930&cdForo=0
50005,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526928&cdForo=0
50006,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526927&cdForo=0
50007,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526917&cdForo=0
50008,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526916&cdForo=0
50009,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526914&cdForo=0
50010,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526904&cdForo=0
50011,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526900&cdForo=0
50012,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526899&cdForo=0
50013,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526894&cdForo=0
50014,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526879&cdForo=0
50015,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526869&cdForo=0
50016,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526853&cdForo=0
50017,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526808&cdForo=0
50018,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526783&cdForo=0
50019,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526782&cdForo=0
50020,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526780&cdForo=0
50021,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526779&cdForo=0
50022,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526778&cdForo=0
50023,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6526776&cdForo=0
50024,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6525891&cdForo=0
50025,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6523141&cdForo=0
50026,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6523129&cdForo=0
50027,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6523126&cdForo=0
50028,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6482167&cdForo=0
50029,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6461171&cdForo=0
50030,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6460943&cdForo=0
50031,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6460933&cdForo=0
50032,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6460931&cdForo=0
50033,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6460769&cdForo=0
50034,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6460768&cdForo=0
50035,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6460767&cdForo=0
50036,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6460766&cdForo=0
50037,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6460764&cdForo=0
50038,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6460469&cdForo=0
50039,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6460432&cdForo=0
50040,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6460231&cdForo=0
50041,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6460131&cdForo=0
50042,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6460082&cdForo=0
50043,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6459720&cdForo=0
50044,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6459413&cdForo=0
50045,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6459342&cdForo=0
50046,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6459274&cdForo=0
50047,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6459226&cdForo=0
50048,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6459197&cdForo=0
50049,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6458931&cdForo=0
50050,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6458895&cdForo=0
50051,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6458892&cdForo=0
50052,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6458882&cdForo=0
50053,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6458700&cdForo=0
50054,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6458663&cdForo=0
50055,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6458660&cdForo=0
50056,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6458659&cdForo=0
50057,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6458367&cdForo=0
50058,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6458364&cdForo=0
50059,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6455326&cdForo=0
50060,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6455323&cdForo=0
50061,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6455305&cdForo=0
50062,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6455296&cdForo=0
50063,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6455287&cdForo=0
50064,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454837&cdForo=0
50065,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454781&cdForo=0
50066,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454429&cdForo=0
50067,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454428&cdForo=0
50068,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454426&cdForo=0
50069,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454424&cdForo=0
50070,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454422&cdForo=0
50071,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454416&cdForo=0
50072,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454412&cdForo=0
50073,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454386&cdForo=0
50074,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454385&cdForo=0
50075,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454380&cdForo=0
50076,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454364&cdForo=0
50077,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454362&cdForo=0
50078,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454358&cdForo=0
50079,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454355&cdForo=0
50080,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454354&cdForo=0
50081,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454351&cdForo=0
50082,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454342&cdForo=0
50083,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454339&cdForo=0
50084,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454333&cdForo=0
50085,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6454330&cdForo=0
50086,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6453802&cdForo=0
50087,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6452921&cdForo=0
50088,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6452910&cdForo=0
50089,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6450909&cdForo=0
50090,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6450888&cdForo=0
50091,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6450854&cdForo=0
50092,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6450852&cdForo=0
50093,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6450851&cdForo=0
50094,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6450327&cdForo=0
50095,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6450318&cdForo=0
50096,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6450311&cdForo=0
50097,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6450291&cdForo=0
50098,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6450242&cdForo=0
50099,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6450236&cdForo=0
50100,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6449871&cdForo=0
50101,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6449817&cdForo=0
50102,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6449686&cdForo=0
50103,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6429743&cdForo=0
50104,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6429102&cdForo=0
50105,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6428405&cdForo=0
50106,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6426897&cdForo=0
50107,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6425636&cdForo=0
50108,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6423582&cdForo=0
50109,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6423399&cdForo=0
50110,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6423398&cdForo=0
50111,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6423393&cdForo=0
50112,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6423392&cdForo=0
50113,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6423117&cdForo=0
50114,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6422698&cdForo=0
50115,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6422369&cdForo=0
50116,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6422336&cdForo=0
50117,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6422334&cdForo=0
50118,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6422299&cdForo=0
50119,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6422285&cdForo=0
50120,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6422199&cdForo=0
50121,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6421559&cdForo=0
50122,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6421316&cdForo=0
50123,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6421282&cdForo=0
50124,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6420937&cdForo=0
50125,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6420862&cdForo=0
50126,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6420765&cdForo=0
50127,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6420645&cdForo=0
50128,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6412018&cdForo=0
50129,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6412016&cdForo=0
50130,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6412009&cdForo=0
50131,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6412007&cdForo=0
50132,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6412006&cdForo=0
50133,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6412003&cdForo=0
50134,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6411998&cdForo=0
50135,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6411996&cdForo=0
50136,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6411992&cdForo=0
50137,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6411990&cdForo=0
50138,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6411987&cdForo=0
50139,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6411986&cdForo=0
50140,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6410188&cdForo=0
50141,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6410125&cdForo=0
50142,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6410090&cdForo=0
50143,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6410075&cdForo=0
50144,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=6409955&cdForo=0
